status_id,is_misinformation
1350942504162648068,0
1350912703758553090,0
1350937091954405378,0
1350905994910572544,0
1350916282267410434,1
1350935356355596292,0
1350906635934425089,0
1350898925549576195,0
1350906267515183106,0
1350923273467473924,0
1350942532209963013,1
1350941795212005379,0
1350922829827616777,0
1350941663989035015,0
1350892548236210177,0
1350894403590742017,0
1350939969943179264,0
1350898894767583233,0
1350952554503528451,1
1350909049521532929,0
1350905978640859136,0
1350900587710324737,0
1350916506448781314,0
1350922157245812739,1
1350916991025111042,0
1350906257218170881,0
1350912285837938689,0
1350951460507443202,1
1350942610878312448,0
1350893089808912390,0
1350923004134481924,0
1350942531886919681,0
1350897953234427905,0
1350942303192559619,1
1350935587918917638,0
1350915979358973959,0
1350924107903365125,0
1350919915310641156,0
1350928960318799876,0
1350955915986526208,0
1350943151788273666,0
1350893080824733697,0
1350929395431731211,0
1350921663542685699,0
1350897589403709447,0
1350901133737418757,0
1350902125866463236,0
1350906230080991239,0
1350946502575841291,0
1350895831541542923,0
1350940518172286978,0
1350928383962656773,0
1350896616522342401,0
1350900068207964161,0
1350913480254222342,0
1350898546371932165,0
1350901610805948416,1
1350908042234236930,0
1350893642106478601,0
1350945317559169026,1
1350955691725488131,1
1350951246962831364,0
1350921556491309057,0
1350947527466622987,0
1350915535949737996,1
1350916420251607041,1
1350905971829321728,0
1350895121500426246,0
1350894545194676227,0
1350945628503863298,1
1350920187713900545,0
1350951283377790985,1
1350906955376844805,1
1350942498135408648,1
1350914384910979076,0
1350926179092606977,0
1350906582494814208,1
1350943460199723008,0
1350900062898053121,0
1350906992122990592,0
1350909524392239106,0
1350917836739399685,0
1350907465068670980,0
1350923608579854342,0
1350924177251950594,0
1350946964205133831,1
1350936295175049221,0
1350914801229312000,0
1350910727113105410,0
1350916396356677632,0
1350940072078680065,0
1350933675865735168,0
1350922561484443654,0
1350937336142565376,1
1350954799970316290,0
1350925305247051777,0
1350906357579460620,0
1350927773133631489,0
1350896564332589059,0
1350947596475490306,1
1350907820913389572,0
1350933417127383040,0
1350918586915840005,0
1350896297251909634,0
1350937850368417800,0
1350903634494676998,0
1350898578345095169,0
1350918914700677125,0
1350904239388815369,0
1350902458520924164,0
1350904983693225990,0
1350935539051081734,0
1350892584189702145,0
1350950438972104708,1
1350915592992272387,0
1350954812062527488,0
1350903801906143234,0
1350945464712130562,0
1350922871795757058,0
1350917603573821440,0
1350892771561844737,0
1350902812377546753,0
1350901141895307266,0
1350904595485241345,0
1350920037020938240,0
1350930301229408263,0
1350893369065668609,0
1350932076279853057,0
1350919639992295426,0
1350932640854114307,0
1350917888069271552,0
1350952939637121036,1
1350918828587425793,0
1350899939157663754,0
1350932749448843273,0
1350926175615541250,0
1350905512662073346,0
1350911696785842178,0
1350925390504718345,0
1350929230641639426,0
1350897874029182979,0
1350945435087724550,1
1350906187030671367,0
1350942177212379141,1
1350916213489233924,0
1350925650111164416,1
1350950878430306306,0
1350912651682058249,0
1350902637403762689,0
1350904392157966342,0
1350931861200117768,0
1350915832747094017,0
1350902928740114435,0
1350892553663631363,0
1350897616377290752,0
1350908456895713288,0
1350953452411772928,0
1350926268057968645,0
1350937405747060743,0
1350897491949006850,0
1350925597195837442,0
1350910563887546369,0
1350939492677545984,1
1350903710864584705,0
1350895497985339393,0
1350948289546498051,0
1350898149875970049,0
1350918319356960768,0
1350926325066981378,0
1350895646375600138,0
1350917156825923591,0
1350920962494111750,0
1350935612635942917,0
1350900919593037827,0
1350927026245480450,0
1350899415687557123,0
1350895621515980801,1
1350895782258470920,0
1350940414212255745,0
1350897696337440768,0
1350921136826150914,0
1350921225015590912,0
1350935988269416448,0
1350893441614573568,0
1350921259392114693,0
1350892878084644871,0
1350900116828409859,0
1350906132911546376,0
1350895051946291201,0
1350903740706992128,0
1350942557442887682,1
1350912504206155784,0
1350931152765394959,0
1350912460878995456,1
1350936373604311048,0
1350899167435124745,0
1350954570269286401,0
1350897382867820545,0
1350943734578307072,0
1350898074382704647,0
1350933822922235906,0
1350951642712207365,0
1350918742780375040,0
1350903607911133185,0
1350897417646956545,0
1350922253257596932,0
1350955418605002756,0
1350943695336591363,0
1350924190363357191,0
1350913387631419395,0
1350895985673826308,0
1350904096149172224,0
1350896802086723588,0
1350930689244491784,0
1350940494914846722,0
1350911403872321536,0
1350920652702806020,0
1350895944032780290,0
1350897683301601280,0
1350905808490524673,0
1350955749862756355,1
1350951899349078016,0
1350923875635359750,0
1350895324416663553,0
1350911274507526145,1
1350943547617370118,0
1350903605595942914,1
1350919640868941831,0
1350914933731549187,0
1350899975681617921,1
1350908939865616384,0
1350899768017489929,0
1350937455785111556,1
1350954815241793538,0
1350895575064043535,0
1350925476462784512,0
1350954812725194758,0
1350917713338785795,0
1350905140975443969,0
1350893237448413198,0
1350893951377694720,0
1350897355508297731,0
1350955032515063809,0
1350911404124102656,1
1350910123984769028,0
1350934122525556736,0
1350909965540724736,0
1350904131502841857,0
1350901923856183298,0
1350917468508860420,0
1350935375234142212,0
1350900316326268928,0
1350927792389709827,0
1350913863848488960,0
1350928350521548800,0
1350940436316225540,0
1350930706252390414,0
1350903218478440450,0
1350923432733634567,0
1350934247691988992,0
1350933925103861760,0
1350935397728186377,0
1350930645984415745,0
1350901812870721536,0
1350897742915248128,0
1350893057705697283,0
1350930341347917827,0
1350923787114569734,0
1350911365825916930,0
1350948965227884545,0
1350944184862183426,0
1350904143783862272,0
1350901180919148544,0
1350951596495151107,0
1350923464526467072,1
1350945011299463173,1
1350926866564132865,0
1350896794943823873,0
1350917326674292744,0
1350893802710568960,0
1350892954102206465,0
1350917146071740418,0
1350893851867836421,0
1350908380806852610,0
1350940104076963843,0
1350945416322441217,1
1350900056002613252,0
1350954570244042756,0
1350925869645230085,0
1350906545454854154,0
1350905369699221508,0
1350952839254855682,1
1350939287878037509,0
1350930896694738947,0
1350935539671838723,0
1350955194033577989,0
1350926731960582144,0
1350924327634542593,0
1350900658052988928,0
1350897199513821190,0
1350893330062831618,0
1350941309348024321,0
1350931322588557315,0
1350923922414428163,0
1350948925495246853,0
1350927857216839682,1
1350933583578472449,0
1350897560177815556,0
1350935749143764994,0
1350946944517087237,1
1350938325956354050,0
1350946320434003969,0
1350935776033435651,0
1350918646235762688,0
1350914504159350792,0
1350912347553095683,0
1350900200609624067,0
1350947050616217607,0
1350915219808280581,0
1350910411755937792,0
1350942886318235655,0
1350940857172701184,0
1350896082256097281,0
1350907524275458048,0
1350942110145519620,0
1350930358389379073,0
1350905966720659457,0
1350936403048357888,0
1350907151758336003,0
1350903790967402500,0
1350901667399663616,0
1350942542641180682,0
1350895826047008772,0
1350893035350011910,0
1350928992820490251,0
1350924394248466432,0
1350918071645593613,0
1350914871655886848,0
1350901452521267200,0
1350952889351614464,0
1350947101673467904,0
1350934981464436759,0
1350922950619357185,1
1350908064791195654,0
1350901203853565958,0
1350954650313359364,1
1350928365394534410,0
1350896498477850624,0
1350953234354024449,0
1350953200879284225,0
1350907314623152129,1
1350895667443482627,0
1350944883096375299,0
1350941799855087619,1
1350899785289641985,0
1350916833172467712,0
1350892969872732164,0
1350953282517217283,0
1350893519708299264,0
1350920144390942720,0
1350937333588250628,0
1350941430215278595,0
1350934499148886019,0
1350930956522295306,0
1350904775752216576,0
1350895576536276992,0
1350902446491656197,0
1350930586475651074,0
1350907439420477441,0
1350950376133033986,1
1350894434930585607,0
1350894328277819392,0
1350923047344205826,0
1350923290886418432,0
1350896202372538379,0
1350954535456567296,0
1350947438681591810,0
1350904070719107080,0
1350896580329676804,0
1350893394348879878,0
1350936947808743425,0
1350930745016119297,0
1350904520906334208,0
1350933348886192142,0
1350936194549501952,0
1350918930827718661,0
1350941922697891843,0
1350899463116750851,0
1350951423106805767,0
1350936362145492993,0
1350927247130193927,0
1350899887626452992,0
1350903881878949889,0
1350900323297222656,0
1350929136630566930,0
1350913426026065926,0
1350913305733451777,0
1350937660748156930,0
1350895591296036871,0
1350935256199790596,0
1350934193266708480,0
1350929029197606915,0
1350925503948066820,0
1350904020198678530,0
1350943671751995400,0
1350929325588172809,0
1350913794885758978,1
1350893544433741825,0
1350931280507109383,0
1350926848713252864,0
1350917416629514242,0
1350917166992912389,0
1350950772767338498,0
1350947159533887491,1
1350942320879947778,0
1350924085023436805,0
1350922290117148684,0
1350914218342686724,0
1350913497127915522,0
1350909478074544128,0
1350909039887196166,0
1350904329406996491,0
1350904212473995264,0
1350895605409837068,0
1350894860375621634,0
1350894538647347203,0
1350952510396243969,0
1350950423180566532,0
1350918567743676416,0
1350903782125826053,0
1350901914024759301,0
1350901837734547457,0
1350900269790474240,0
1350893863909658626,0
1350943266506764293,0
1350927735141658624,0
1350903384648376323,0
1350898110290153479,0
1350897926336294920,0
1350896673657135104,0
1350892614346821639,0
1350943961553231876,0
1350937043724087302,0
1350937041421348868,1
1350930003597385729,0
1350929477396799488,1
1350920465137750016,0
1350911992501071874,0
1350897609192464389,0
1350893079096565760,0
1350892779937931271,0
1350937853157629955,0
1350937224406315014,1
1350932795049316352,0
1350926144628019204,0
1350917828640198659,0
1350912349784449026,0
1350903385764098055,0
1350942863413174286,0
1350934842150711298,0
1350930435161919488,0
1350928199832768513,0
1350927332303843328,0
1350918045338923010,0
1350914794417762313,0
1350902796040732672,0
1350936236626743301,0
1350912358265352194,0
1350907819382419466,0
1350903272496893952,0
1350950309170982915,0
1350944782386925576,0
1350931289445163011,0
1350901495118655490,0
1350898282625687553,0
1350955161120890883,0
1350919923766358017,0
1350894689050882050,0
1350936949314482189,0
1350894115114921984,0
1350928579496914945,0
1350895669033263108,0
1350892672278519809,0
1350947588959334402,0
1350898714362179584,0
1350898695626256384,0
1350922954264244227,0
1350892908405260288,0
1350911852251918339,0
1350895924067897346,0
1350907581972287492,0
1350892634798223362,0
1350906755526643713,0
1350916233789640705,0
1350942016633499650,0
1350908946807197697,0
1350932498608435206,0
1350927404039073795,0
1350918273127297029,0
1350942256602165248,0
1350933383518543875,0
1350907992208769026,0
1350896819417571329,0
1350929225109434372,0
1350893733953368067,0
1350893728421072899,0
1350915660751237121,0
1350903334035718147,0
1350909814319284225,0
1350924535533608964,0
1350918740171513857,0
1350906672554901504,1
1350900606878306304,0
1350956031367639042,0
1350950527186694144,0
1350948186375020546,0
1350932619907764224,0
1350916985819947009,0
1350912643050123269,0
1350903837490630656,0
1350901281804734471,0
1350898734297735169,0
1350898162970603522,0
1350894192050974722,0
1350893700528926722,0
1350955867236167681,0
1350948388649525248,0
1350934850728058882,0
1350930646043156490,0
1350925881196351490,0
1350900584841359362,0
1350955642320793611,0
1350943755986198535,0
1350942946582032386,0
1350925838548693005,0
1350917087582187523,0
1350912199531884549,0
1350905759320731652,0
1350901954751422467,0
1350893410949984257,0
1350952682341724168,0
1350948520480694275,0
1350935967859933191,0
1350921901976281094,0
1350914735152242689,0
1350912377592705025,0
1350912316041293826,0
1350911761558470661,0
1350907798880706562,0
1350903509093330947,0
1350901815022399491,0
1350899233650597891,0
1350898249373278209,0
1350897521422381057,0
1350894028376711169,0
1350893346659717122,0
1350951546167693316,0
1350938202073346050,1
1350928176768311303,0
1350927213835800582,0
1350925463733075971,0
1350912314338381838,0
1350909586233061390,0
1350901123138379777,0
1350894538378915841,0
1350894236040888328,0
1350892833763422209,0
1350954998981681156,0
1350951379226009602,0
1350943893446078464,0
1350941950296387585,0
1350937124208603142,0
1350937092822601732,0
1350929587694407680,0
1350927409231634433,0
1350914866379427848,0
1350913142545653762,0
1350912562699894785,0
1350912015578107911,0
1350910061393178627,0
1350908037507264513,0
1350895400069292033,0
1350894045808238593,0
1350893671198187521,0
1350956045242413057,0
1350953315908132864,1
1350941548834414593,0
1350941287382474753,0
1350939245163196421,1
1350934187310784523,0
1350931934751453187,0
1350931572703326216,0
1350931137577840653,0
1350930019103764480,0
1350929817361854471,0
1350927997960904706,0
1350926511445053440,1
1350925371785572359,0
1350923685708898304,0
1350917818166996995,0
1350916234603335680,0
1350914989830385666,1
1350910299751276545,0
1350908495911124999,0
1350906348498780162,0
1350904042667565056,0
1350903414499270658,0
1350902660606681106,0
1350900291659554819,0
1350900013367439365,0
1350899803035758596,0
1350899127475953667,0
1350896111096115208,0
1350895544869269511,0
1350893433485987840,0
1350954570353147908,0
1350951450927636481,0
1350950891101302792,0
1350949726431145986,0
1350940760603033600,1
1350936582807826432,1
1350936099607228420,0
1350931354943430659,0
1350931280758767623,0
1350930637906182147,0
1350930267125506049,0
1350924336018948097,0
1350919483435704320,0
1350917666555490305,1
1350915558661910528,0
1350914998156095491,0
1350905585332604928,0
1350905081143701506,0
1350902256791642112,0
1350898521441001473,0
1350897540800131072,0
1350897527638396929,0
1350896810232045575,0
1350896316931518465,0
1350896031093972997,0
1350895846452318209,0
1350895723127181312,0
1350895245907677189,0
1350894896236929024,0
1350894302344474625,0
1350894279359664128,0
1350894143237742594,0
1350893928766189569,0
1350893015276154880,0
1350955677427105794,1
1350955085799579648,0
1350954239003156482,0
1350953109967802373,1
1350953017789571073,0
1350952704273756162,0
1350952620719038464,0
1350947371459424259,0
1350946603901857793,0
1350944799608745985,1
1350940845474770944,0
1350940394209607680,0
1350937150502690817,0
1350936879345102851,0
1350930870996234241,0
1350930341989670918,0
1350926064193830917,0
1350925593714585606,0
1350923702393856002,0
1350923475788115974,0
1350919964933427201,0
1350917665133654019,1
1350915783224942592,0
1350915310719741954,0
1350913695807844352,1
1350911245650685954,0
1350909083726045188,0
1350908968261066753,0
1350908089701175297,0
1350905329408741377,0
1350904307055529990,0
1350903923113160705,1
1350903828326080513,0
1350903804624044033,0
1350903527581904902,0
1350901897734074369,0
1350899635905298435,0
1350898783681318912,0
1350898526692245509,0
1350898506194690054,1
1350897493119279106,0
1350897208426692612,0
1350896535031209990,0
1350895168178810880,1
1350894890180366338,1
1350894545630846977,0
1350894487619461122,0
1350894093367455745,0
1350893291835940874,0
1350893027317985286,0
1350953308891074567,0
1350952446953205762,0
1350951158303641602,0
1350949887651827717,1
1350949632541679623,0
1350948769525882883,0
1350947662569361412,1
1350947420172148742,0
1350946912531320833,0
1350945296679915525,0
1350944110874660870,0
1350943175322595330,0
1350941020003966978,0
1350940811605782530,1
1350940537667395588,0
1350938359787614209,0
1350936519310254085,0
1350936088068714497,0
1350934897825902592,0
1350931617263587331,0
1350929347734097923,0
1350928235320766464,0
1350925714862858242,0
1350925066851201024,0
1350923886683172864,0
1350922815545995264,1
1350922383029370880,0
1350921967751331845,0
1350921543128387585,0
1350919095458418691,0
1350918677751877634,1
1350918554066038784,0
1350918503222702080,0
1350918019220975616,0
1350917553183481856,0
1350917542861279235,0
1350915885884731396,0
1350914087434276864,1
1350914083042820097,0
1350912737455566849,0
1350912450229641219,0
1350911362113925126,0
1350910038970392583,0
1350908798702153729,0
1350906837831442437,0
1350905303907368960,0
1350905091490983936,0
1350903242369216514,0
1350901523082043396,0
1350900128127868928,0
1350899905112535044,0
1350899612241039360,0
1350899030243598342,0
1350898565430861827,0
1350898091457703936,0
1350897915192102915,0
1350897817305300992,0
1350897593245720578,0
1350897470360973315,0
1350897402375405568,0
1350896867639492609,0
1350896244265279490,0
1350896186425823232,0
1350895671545634817,0
1350894914347929607,0
1350894551666458625,0
1350893944712867840,1
1350893700210192386,1
1350892808194977796,0
1350955106401923072,0
1350953136274464777,1
1350952687450386438,0
1350952572862029829,0
1350952252115214338,0
1350951406279254019,0
1350950713199833088,0
1350950600096292867,0
1350950137900765187,0
1350948923922391041,0
1350948526960865281,0
1350948221275811844,0
1350945558404460552,1
1350945284558348298,0
1350945052940509185,0
1350944795594731529,1
1350944608088424450,1
1350944505596436480,0
1350944027013771270,0
1350942485120507907,0
1350941928284696579,0
1350941464549851145,0
1350937885579612161,0
1350937410486628353,0
1350935455173369856,0
1350933226957791238,0
1350933059772833792,0
1350932406828740612,0
1350931580445990913,0
1350929057165299713,0
1350928289993515014,0
1350927963055919107,0
1350927488675966976,0
1350926530214580231,0
1350926416523702274,0
1350925949974564866,0
1350925464672620546,1
1350924667796803585,1
1350924259657453569,1
1350923747310624771,1
1350923392074055682,1
1350923308661878785,0
1350922833925447686,0
1350920876427014152,0
1350920446649229312,1
1350920418362798085,0
1350920397039009795,0
1350919990564806658,0
1350918335874162688,0
1350917795177967622,0
1350916659050065925,0
1350915338947452928,0
1350915325466968068,0
1350915097305223168,0
1350914453366300673,0
1350913835620827139,0
1350913810606022663,0
1350912000596045824,0
1350910605058781187,0
1350909499310280707,0
1350909436580261895,0
1350908875285913600,0
1350907906846322688,0
1350907645876699145,0
1350905366700318722,0
1350903876430524418,0
1350903576508428289,0
1350903321356345345,0
1350903266926858250,0
1350901856734740481,0
1350901739294220288,0
1350901600362049537,0
1350901077579878402,0
1350900725904273409,0
1350900559117692929,0
1350900378255163392,0
1350899851106672641,0
1350899777299492865,1
1350899365955698705,0
1350898972001521666,0
1350898813322539010,0
1350898377031081987,0
1350898322471587841,0
1350897412945149954,0
1350897314811047939,0
1350896820520693764,0
1350896635988107269,0
1350896471726575619,0
1350895730161029121,0
1350895241755316228,0
1350894873814183937,0
1350894038535307264,0
1350892925367037955,0
1350892769229869060,0
1350952503777619973,1
1350949739349630987,0
1350945724461146118,0
1350942931365081092,0
1350938055662854144,0
1350936058276565004,0
1350933624837828611,0
1350933446978318337,0
1350930708068511747,0
1350922503192006664,0
1350922290385604609,0
1350918061809938432,0
1350916677274378240,1
1350914912424488962,0
1350910631633973253,0
1350909711407865857,0
1350909376291368962,0
1350909357190479872,0
1350908871267807237,1
1350908797024407553,0
1350907881701462016,0
1350907847819845633,0
1350904605115351042,0
1350903990804996102,0
1350903485370413065,0
1350903274413711362,0
1350902623520641028,0
1350901452387053581,0
1350900286500564992,0
1350898417187381249,0
1350897913304666115,0
1350896802216734724,0
1350896681693425665,0
1350894955326304258,0
1350893733655543808,0
